105/06/01,710000,645000,65000
105/06/02,244000,1755000,-1511000
105/06/03,1131000,1642000,-511000
105/06/04,1010000,450000,560000
105/06/06,100000,0,100000
105/06/07,245000,0,245000
105/06/08,205000,0,205000
105/06/09,205000,0,205000
105/06/10,205000,0,205000
105/06/13,160000,0,160000
105/06/14,300000,0,300000
105/06/16,428000,130000,298000
105/06/17,49000,0,49000
105/06/20,10000,0,10000
105/06/21,56000,0,56000
105/06/24,5000,0,5000
105/06/27,10000,0,10000
105/06/28,300000,0,300000
105/07/01,487000,0,487000
105/07/12,70000,0,70000
105/07/19,10000,0,10000
105/07/20,160000,0,160000
105/07/26,10000,0,10000
105/08/02,54000,0,54000
