105/06/01,67000,67000,0
105/06/02,10000,217000,-207000
105/06/03,6000,432000,-426000
105/06/04,47000,45000,2000
105/06/06,217000,271000,-54000
105/06/07,1014000,730000,284000
105/06/08,790000,885000,-95000
105/06/09,790000,885000,-95000
105/06/10,790000,885000,-95000
105/06/13,415000,549000,-134000
105/06/14,200000,400000,-200000
105/06/15,204000,596000,-392000
105/06/16,878000,1074000,-196000
105/06/17,666000,318000,348000
105/06/20,122000,224000,-102000
105/06/21,176000,232000,-56000
105/06/22,489000,519000,-30000
105/06/23,132000,740000,-608000
105/06/24,1065000,785000,280000
105/06/27,1319000,761000,558000
105/06/28,835000,794000,41000
105/06/29,85000,221000,-136000
105/06/30,79000,406000,-327000
105/07/01,289000,208000,81000
105/07/04,63000,303000,-240000
105/07/05,209000,373000,-164000
105/07/06,564000,760000,-196000
105/07/07,203000,130000,73000
105/07/08,203000,130000,73000
105/07/11,411000,231000,180000
105/07/12,610000,1766000,-1156000
105/07/13,510000,731000,-221000
105/07/14,791000,725000,66000
105/07/15,627000,2300000,-1673000
105/07/18,286000,302000,-16000
105/07/19,0,12000,-12000
105/07/20,106000,103000,3000
105/07/21,121000,265000,-144000
105/07/22,192000,102000,90000
105/07/25,94000,119000,-25000
105/07/26,43000,123000,-80000
105/07/27,289000,309000,-20000
105/07/28,292000,211000,81000
105/07/29,48000,33000,15000
105/08/01,50000,120000,-70000
105/08/02,55000,200000,-145000
105/08/03,191000,20000,171000
105/08/04,0,170000,-170000
105/08/05,10000,88000,-78000
