105/06/01,146000,0,146000
105/06/04,0,100000,-100000
105/06/06,100000,0,100000
105/06/13,0,52000,-52000
105/06/15,120000,20000,100000
105/06/16,24000,402000,-378000
105/06/17,382000,50000,332000
105/06/21,20000,20000,0
105/06/22,122000,121000,1000
105/06/23,101000,0,101000
105/07/05,4000,100000,-96000
105/07/06,135000,80000,55000
105/07/07,31000,30000,1000
105/07/08,31000,30000,1000
105/07/11,49000,0,49000
105/07/15,0,5000,-5000
105/08/04,0,50000,-50000
105/08/05,65000,5000,60000
105/08/08,5000,0,5000
105/08/11,0,1511000,-1511000
