105/06/01,0,1000,-1000
105/06/06,15000,5000,10000
105/06/07,5000,0,5000
105/06/21,0,50000,-50000
105/06/22,40000,10000,30000
105/06/24,20000,140000,-120000
105/06/27,140000,10000,130000
105/06/28,10000,101000,-91000
105/06/29,100000,230000,-130000
105/06/30,210000,320000,-110000
105/07/01,250000,0,250000
105/07/04,0,20000,-20000
105/07/05,20000,20000,0
105/07/06,20000,56000,-36000
105/07/07,60000,120000,-60000
105/07/08,60000,120000,-60000
105/07/11,50000,20000,30000
105/07/12,5000,25000,-20000
105/07/13,0,40000,-40000
105/07/14,0,25000,-25000
105/07/15,46000,50000,-4000
