105/06/01,10000,45000,-35000
105/06/02,209000,216000,-7000
105/06/03,42000,2000,40000
105/06/04,99000,102000,-3000
105/06/06,78000,300000,-222000
105/06/07,213000,65000,148000
105/06/08,15000,64000,-49000
105/06/09,15000,64000,-49000
105/06/10,15000,64000,-49000
105/06/13,119000,20000,99000
105/06/14,1000,11000,-10000
105/06/15,152000,191000,-39000
105/06/16,152000,151000,1000
105/06/17,41000,1000,40000
105/06/20,31000,3000,28000
105/06/21,2000,64000,-62000
105/06/22,162000,211000,-49000
105/06/23,290000,424000,-134000
105/06/24,312000,200000,112000
105/06/27,1000,2000,-1000
105/06/28,30000,3000,27000
105/06/29,152000,172000,-20000
