105/06/01,43000,0,43000
105/06/02,0,246000,-246000
105/06/03,246000,0,246000
105/06/07,0,432000,-432000
105/06/08,432000,111000,321000
105/06/09,432000,111000,321000
105/06/10,432000,111000,321000
105/06/13,111000,50000,61000
105/06/14,0,124000,-124000
105/06/15,124000,0,124000
105/06/16,50000,386000,-336000
105/06/17,0,82000,-82000
105/06/20,468000,0,468000
105/06/29,0,250000,-250000
105/06/30,32000,724000,-692000
105/07/01,942000,0,942000
105/07/11,0,196000,-196000
105/07/12,196000,150000,46000
105/07/13,150000,0,150000
105/07/20,0,640000,-640000
105/07/21,0,99000,-99000
105/07/22,739000,0,739000
105/07/25,0,401000,-401000
105/07/26,381000,0,381000
105/07/27,0,184000,-184000
