105/06/01,100000,0,100000
105/06/02,0,50000,-50000
105/06/04,53000,0,53000
105/06/06,0,43000,-43000
105/06/07,43000,100000,-57000
105/06/08,100000,64000,36000
105/06/09,100000,64000,36000
105/06/10,100000,64000,36000
105/06/13,64000,0,64000
105/06/14,0,153000,-153000
105/06/15,153000,0,153000
105/06/22,0,50000,-50000
105/06/23,55000,355000,-300000
105/06/24,387000,188000,199000
105/06/27,148000,69000,79000
105/06/28,69000,255000,-186000
105/06/29,257000,5000,252000
105/06/30,6000,55000,-49000
105/07/01,55000,6000,49000
105/07/04,6000,56000,-50000
105/07/05,50000,26000,24000
105/07/06,6000,559000,-553000
105/07/07,559000,6000,553000
105/07/08,559000,6000,553000
105/07/11,12000,412000,-400000
105/07/12,400000,0,400000
105/07/13,20000,32000,-12000
105/07/14,0,522000,-522000
105/07/15,522000,0,522000
105/07/19,0,20000,-20000
