105/06/01,163000,81000,82000
105/06/03,21000,28000,-7000
105/06/04,10000,76000,-66000
105/06/06,76000,66000,10000
105/06/07,66000,383000,-317000
105/06/08,363000,5000,358000
105/06/09,363000,5000,358000
105/06/10,363000,5000,358000
105/06/13,40000,455000,-415000
105/06/14,235000,112000,123000
105/06/15,147000,161000,-14000
105/06/16,210000,586000,-376000
105/06/17,616000,284000,332000
105/06/20,69000,0,69000
105/06/21,139000,1267000,-1128000
105/06/22,1188000,144000,1044000
105/06/23,50000,260000,-210000
105/06/24,337000,283000,54000
105/06/27,270000,166000,104000
105/06/28,167000,200000,-33000
105/06/29,200000,471000,-271000
105/06/30,539000,687000,-148000
105/07/01,654000,654000,0
105/07/04,704000,318000,386000
105/07/05,81000,131000,-50000
105/07/06,448000,235000,213000
105/07/07,235000,85000,150000
105/07/08,235000,85000,150000
105/07/11,75000,26000,49000
105/07/12,43000,22000,21000
105/07/13,65000,487000,-422000
105/07/14,423000,73000,350000
105/07/15,157000,1206000,-1049000
105/07/18,1111000,159000,952000
105/07/19,95000,30000,65000
105/07/20,352000,581000,-229000
105/07/21,374000,565000,-191000
105/07/22,558000,251000,307000
105/07/25,422000,380000,42000
105/07/26,30000,177000,-147000
105/07/27,808000,1395000,-587000
105/07/28,1210000,786000,424000
105/07/29,353000,56000,297000
105/08/01,73000,390000,-317000
105/08/02,385000,441000,-56000
105/08/03,169000,177000,-8000
