105/06/01,162000,0,162000
105/06/02,15000,98000,-83000
105/06/03,98000,15000,83000
105/06/08,0,99000,-99000
105/06/09,0,99000,-99000
105/06/10,0,99000,-99000
105/06/13,154000,56000,98000
105/06/14,46000,45000,1000
105/06/15,10000,10000,0
105/06/16,0,297000,-297000
105/06/17,297000,0,297000
105/06/20,0,321000,-321000
105/06/21,321000,329000,-8000
105/06/22,10000,210000,-200000
105/06/23,529000,10000,519000
105/06/24,10000,0,10000
105/06/27,0,10000,-10000
105/06/28,10000,0,10000
105/06/30,0,101000,-101000
105/07/01,101000,0,101000
105/07/04,0,10000,-10000
105/07/05,0,202000,-202000
105/07/06,202000,0,202000
105/07/14,0,38000,-38000
105/07/18,0,99000,-99000
105/07/19,93000,75000,18000
105/07/20,75000,75000,0
105/07/21,20000,20000,0
105/07/22,20000,20000,0
105/07/26,0,110000,-110000
105/07/27,0,109000,-109000
