105/06/01,310000,20000,290000
105/06/02,40000,10000,30000
105/06/03,10000,70000,-60000
105/06/04,65000,0,65000
105/06/06,40000,20000,20000
105/06/07,50000,204000,-154000
105/06/08,179000,10000,169000
105/06/09,179000,10000,169000
105/06/10,179000,10000,169000
105/06/13,5000,0,5000
105/06/16,0,10000,-10000
105/06/17,0,191000,-191000
105/06/20,181000,30000,151000
105/06/21,0,10000,-10000
105/06/22,0,30000,-30000
105/06/23,0,10000,-10000
105/06/24,0,61000,-61000
105/06/27,51000,1000,50000
105/06/28,1000,10000,-9000
105/06/29,10000,0,10000
105/07/05,0,117000,-117000
105/07/06,77000,50000,27000
105/07/07,0,281000,-281000
105/07/08,0,281000,-281000
105/07/11,301000,0,301000
105/07/13,20000,10000,10000
105/07/14,10000,0,10000
105/07/18,20000,0,20000
105/07/27,0,251000,-251000
105/07/28,261000,0,261000
105/08/01,20000,100000,-80000
105/08/02,180000,0,180000
105/08/03,60000,0,60000
