105/06/01,50000,44000,6000
105/06/02,44000,450000,-406000
105/06/03,380000,484000,-104000
105/06/04,150000,58000,92000
105/06/06,159000,200000,-41000
105/06/07,220000,47000,173000
105/06/13,100000,300000,-200000
105/06/14,50000,1057000,-1007000
105/06/15,42000,875000,-833000
105/06/16,60000,330000,-270000
105/06/17,2320000,187000,2133000
105/06/20,260000,493000,-233000
105/06/21,507000,325000,182000
105/06/22,635000,799000,-164000
105/06/23,773000,663000,110000
105/06/24,607000,137000,470000
105/06/27,151000,238000,-87000
105/06/28,230000,67000,163000
105/06/29,84000,164000,-80000
105/06/30,152000,17000,135000
105/07/01,0,100000,-100000
105/07/04,100000,431000,-331000
105/07/05,401000,158000,243000
105/07/06,105000,143000,-38000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,3000,300000,-297000
105/07/12,343000,111000,232000
105/07/13,50000,205000,-155000
105/07/14,200000,110000,90000
105/07/15,185000,20000,165000
105/07/18,75000,488000,-413000
105/07/19,419000,1359000,-940000
105/07/20,860000,610000,250000
105/07/21,260000,50000,210000
105/07/22,952000,527000,425000
105/07/25,527000,630000,-103000
105/07/26,600000,46000,554000
105/07/29,0,30000,-30000
105/08/01,0,10000,-10000
105/08/03,1000,0,1000
105/08/04,26000,96000,-70000
105/08/05,96000,562000,-466000
105/08/08,561000,0,561000
105/08/09,70000,1000,69000
105/08/10,31000,1000,30000
105/08/11,41000,190000,-149000
