105/06/01,0,210000,-210000
105/06/02,80000,149000,-69000
105/06/03,0,446000,-446000
105/06/04,0,381000,-381000
105/06/06,360000,697000,-337000
105/06/07,555000,775000,-220000
105/06/08,579000,693000,-114000
105/06/09,579000,693000,-114000
105/06/10,579000,693000,-114000
105/06/13,336000,144000,192000
105/06/14,105000,106000,-1000
105/06/15,56000,85000,-29000
105/06/16,180000,220000,-40000
105/06/17,110000,151000,-41000
105/06/20,305000,41000,264000
105/06/21,32000,104000,-72000
105/06/22,280000,30000,250000
105/06/23,20000,78000,-58000
105/06/24,213000,62000,151000
105/06/27,72000,65000,7000
105/06/28,50000,110000,-60000
105/06/29,85000,430000,-345000
105/06/30,30000,445000,-415000
105/07/01,10000,400000,-390000
105/07/04,30000,225000,-195000
105/07/05,100000,145000,-45000
105/07/06,690000,191000,499000
105/07/07,191000,273000,-82000
105/07/08,191000,273000,-82000
105/07/11,146000,463000,-317000
105/07/12,75000,297000,-222000
105/07/13,211000,40000,171000
105/07/14,104000,182000,-78000
105/07/15,110000,20000,90000
105/07/18,0,12000,-12000
105/07/19,6000,100000,-94000
105/07/21,120000,140000,-20000
105/07/22,35000,70000,-35000
105/07/25,20000,147000,-127000
105/07/26,0,290000,-290000
105/07/27,0,353000,-353000
105/07/28,120000,93000,27000
105/07/29,60000,20000,40000
105/08/01,172000,60000,112000
105/08/02,30000,8000,22000
105/08/03,200000,0,200000
105/08/04,30000,30000,0
105/08/05,70000,259000,-189000
105/08/08,0,662000,-662000
105/08/09,15000,110000,-95000
105/08/10,0,290000,-290000
105/08/11,253000,92000,161000
105/08/12,0,50000,-50000
