105/06/01,466000,2248000,-1782000
105/06/02,1213000,2848000,-1635000
105/06/03,820000,971000,-151000
105/06/04,704000,194000,510000
105/06/06,1752000,1231000,521000
105/06/07,1254000,3706000,-2452000
105/06/08,1182000,2005000,-823000
105/06/09,1182000,2005000,-823000
105/06/10,1182000,2005000,-823000
105/06/13,3236000,1014000,2222000
105/06/14,1056000,2377000,-1321000
105/06/15,382000,2764000,-2382000
105/06/16,4697000,442000,4255000
105/06/17,715000,6204000,-5489000
105/06/20,1631000,2315000,-684000
105/06/21,548000,2214000,-1666000
105/06/22,558000,1089000,-531000
105/06/23,1075000,1307000,-232000
105/06/24,10786000,1698000,9088000
105/06/27,2135000,3605000,-1470000
105/06/28,776000,2908000,-2132000
105/06/29,749000,2417000,-1668000
105/06/30,644000,2232000,-1588000
105/07/01,3215000,2540000,675000
105/07/04,1729000,1829000,-100000
105/07/05,884000,757000,127000
105/07/06,3681000,449000,3232000
105/07/07,447000,1103000,-656000
105/07/08,447000,1103000,-656000
105/07/11,362000,2639000,-2277000
105/07/12,124000,1475000,-1351000
105/07/13,482000,1777000,-1295000
105/07/14,1086000,1751000,-665000
105/07/15,922000,2783000,-1861000
105/07/18,2350000,1182000,1168000
105/07/19,586000,1203000,-617000
105/07/20,243000,1252000,-1009000
105/07/21,1555000,1241000,314000
105/07/22,802000,865000,-63000
105/07/25,787000,1054000,-267000
105/07/26,145000,740000,-595000
105/07/27,218000,1311000,-1093000
105/07/28,330000,393000,-63000
105/07/29,385000,350000,35000
105/08/01,17000,333000,-316000
105/08/02,528000,214000,314000
105/08/03,586000,810000,-224000
105/08/04,439000,708000,-269000
