105/06/15,0,205000,-205000
105/06/16,205000,0,205000
105/06/17,0,12000,-12000
105/06/20,12000,933000,-921000
105/06/21,814000,833000,-19000
105/06/22,713000,424000,289000
105/06/23,521000,158000,363000
105/06/24,140000,281000,-141000
105/06/27,130000,200000,-70000
105/06/28,253000,10000,243000
105/06/29,13000,0,13000
105/06/30,41000,0,41000
105/07/01,13000,65000,-52000
105/07/04,65000,613000,-548000
105/07/05,583000,283000,300000
105/07/06,290000,0,290000
105/07/07,0,326000,-326000
105/07/08,0,326000,-326000
105/07/11,70000,219000,-149000
105/07/12,0,640000,-640000
105/07/13,727000,50000,677000
105/07/14,0,20000,-20000
105/07/15,0,106000,-106000
105/07/18,0,86000,-86000
105/07/19,120000,0,120000
105/07/20,184000,430000,-246000
105/07/21,426000,16000,410000
105/07/22,6000,10000,-4000
105/07/25,51000,25000,26000
105/07/26,510000,410000,100000
105/07/27,0,2000,-2000
