105/06/01,0,60000,-60000
105/06/02,60000,111000,-51000
105/06/03,111000,200000,-89000
105/06/04,200000,94000,106000
105/06/06,94000,200000,-106000
105/06/07,200000,99000,101000
105/06/08,99000,200000,-101000
105/06/09,99000,200000,-101000
105/06/10,99000,200000,-101000
105/06/13,200000,0,200000
105/06/16,0,131000,-131000
105/06/17,131000,57000,74000
105/06/20,57000,80000,-23000
105/06/21,80000,100000,-20000
105/06/22,100000,0,100000
105/07/14,0,19000,-19000
105/07/18,19000,268000,-249000
105/07/19,266000,0,266000
105/07/20,0,10000,-10000
105/07/21,10000,0,10000
105/07/22,0,100000,-100000
105/07/25,100000,0,100000
105/07/29,0,89000,-89000
105/08/01,89000,4000,85000
105/08/02,0,12000,-12000
105/08/03,15000,0,15000
