105/06/01,52000,122000,-70000
105/06/02,52000,19000,33000
105/06/03,17000,1000,16000
105/06/06,1000,66000,-65000
105/06/07,36000,1000,35000
105/06/13,70000,73000,-3000
105/06/14,40000,91000,-51000
105/06/15,80000,31000,49000
105/06/20,30000,50000,-20000
105/06/21,10000,10000,0
105/06/22,0,10000,-10000
105/06/23,0,20000,-20000
105/06/24,0,11000,-11000
105/06/27,0,10000,-10000
105/06/28,0,10000,-10000
105/06/29,1000,10000,-9000
105/06/30,0,11000,-11000
105/07/01,0,10000,-10000
105/07/04,0,10000,-10000
105/07/05,1000,2000,-1000
105/07/06,10000,0,10000
105/07/07,247000,0,247000
