105/06/02,0,20000,-20000
105/06/03,20000,0,20000
105/06/04,0,10000,-10000
105/06/06,0,25000,-25000
105/06/07,40000,13000,27000
105/06/08,100000,105000,-5000
105/06/09,100000,105000,-5000
105/06/10,100000,105000,-5000
105/06/13,42000,0,42000
105/06/14,0,50000,-50000
105/06/15,0,25000,-25000
105/06/16,0,90000,-90000
105/06/23,0,11000,-11000
105/06/24,1000,10000,-9000
105/06/27,0,20000,-20000
105/06/28,500000,0,500000
105/07/01,0,10000,-10000
105/07/04,0,10000,-10000
105/07/05,11000,0,11000
105/07/06,0,100000,-100000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/15,0,10000,-10000
105/07/19,0,10000,-10000
105/07/21,0,10000,-10000
105/07/22,0,25000,-25000
105/07/26,90000,0,90000
105/07/27,25000,0,25000
