105/06/01,270000,166000,104000
105/06/02,268000,152000,116000
105/06/03,150000,467000,-317000
105/06/04,147000,57000,90000
105/06/06,158000,109000,49000
105/06/07,447000,166000,281000
105/06/08,87000,97000,-10000
105/06/09,87000,97000,-10000
105/06/10,87000,97000,-10000
105/06/13,523000,758000,-235000
105/06/14,535000,838000,-303000
105/06/15,603000,399000,204000
105/06/16,687000,744000,-57000
105/06/17,392000,487000,-95000
105/06/20,547000,649000,-102000
105/06/21,720000,551000,169000
105/06/22,797000,931000,-134000
105/06/23,973000,822000,151000
105/06/24,1212000,886000,326000
105/06/27,96000,206000,-110000
105/06/28,486000,881000,-395000
105/06/29,672000,772000,-100000
105/06/30,518000,603000,-85000
105/07/01,1902000,1587000,315000
105/07/04,477000,597000,-120000
105/07/05,112000,107000,5000
105/07/06,744000,264000,480000
105/07/07,167000,379000,-212000
105/07/08,167000,379000,-212000
105/07/11,496000,666000,-170000
105/07/12,90000,287000,-197000
105/07/13,862000,1094000,-232000
105/07/14,173000,240000,-67000
105/07/15,1204000,1302000,-98000
105/07/18,602000,328000,274000
105/07/19,356000,416000,-60000
105/07/20,441000,453000,-12000
105/07/21,781000,1660000,-879000
105/07/22,60000,464000,-404000
105/07/25,1476000,510000,966000
105/07/26,239000,548000,-309000
105/07/27,130000,510000,-380000
105/07/28,440000,100000,340000
105/07/29,50000,330000,-280000
105/08/01,0,5000,-5000
105/08/02,50000,100000,-50000
105/08/03,730000,0,730000
105/08/04,0,193000,-193000
105/08/05,80000,195000,-115000
105/08/08,100000,28000,72000
105/08/09,0,300000,-300000
105/08/10,0,40000,-40000
105/08/11,0,100000,-100000
