105/06/01,73000,68000,5000
105/06/02,182000,10000,172000
105/06/03,61000,9000,52000
105/06/04,6000,25000,-19000
105/06/06,21000,10000,11000
105/06/07,40000,55000,-15000
105/06/08,46000,39000,7000
105/06/09,46000,39000,7000
105/06/10,46000,39000,7000
105/06/13,20000,932000,-912000
105/06/14,952000,146000,806000
105/06/15,222000,586000,-364000
105/06/16,554000,111000,443000
105/06/17,55000,430000,-375000
105/06/20,428000,623000,-195000
105/06/21,650000,205000,445000
105/06/22,213000,26000,187000
105/06/23,0,45000,-45000
105/06/24,51000,57000,-6000
105/06/27,86000,36000,50000
105/06/28,9000,70000,-61000
105/06/29,143000,637000,-494000
105/06/30,584000,28000,556000
105/07/01,9000,9000,0
105/07/04,0,125000,-125000
105/07/05,166000,1099000,-933000
105/07/06,706000,1181000,-475000
105/07/07,1537000,129000,1408000
105/07/08,1537000,129000,1408000
105/07/11,131000,371000,-240000
105/07/12,692000,1300000,-608000
105/07/13,1246000,528000,718000
105/07/14,216000,17000,199000
105/07/15,54000,9000,45000
105/07/18,92000,284000,-192000
105/07/19,309000,91000,218000
105/07/20,36000,241000,-205000
105/07/21,245000,65000,180000
105/07/22,36000,62000,-26000
105/07/25,36000,5000,31000
105/07/26,5000,5000,0
105/07/27,41000,157000,-116000
105/07/28,132000,61000,71000
105/07/29,0,53000,-53000
105/08/01,59000,279000,-220000
105/08/02,270000,0,270000
105/08/03,17000,29000,-12000
105/08/04,0,5000,-5000
105/08/05,67000,82000,-15000
105/08/08,0,20000,-20000
105/08/09,214000,549000,-335000
105/08/10,759000,1213000,-454000
105/08/11,931000,281000,650000
