105/06/01,0,402000,-402000
105/06/02,412000,371000,41000
105/06/03,339000,24000,315000
105/06/04,24000,0,24000
105/06/06,2000,0,2000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,10000,20000,-10000
105/06/15,0,6000,-6000
105/06/16,16000,97000,-81000
105/06/17,97000,0,97000
105/06/20,0,10000,-10000
105/06/21,30000,92000,-62000
105/06/22,118000,3000,115000
105/06/24,39000,135000,-96000
105/06/27,135000,5000,130000
105/06/30,0,79000,-79000
105/07/01,59000,34000,25000
105/07/04,54000,37000,17000
105/07/05,37000,152000,-115000
105/07/06,152000,0,152000
105/07/07,0,134000,-134000
105/07/08,0,134000,-134000
105/07/11,134000,464000,-330000
105/07/12,354000,0,354000
105/07/14,11000,384000,-373000
105/07/15,423000,0,423000
105/07/20,11000,290000,-279000
105/07/21,279000,0,279000
105/07/22,0,127000,-127000
105/07/25,127000,98000,29000
