105/06/01,230000,230000,0
105/06/02,50000,113000,-63000
105/06/03,473000,485000,-12000
105/06/04,468000,663000,-195000
105/06/06,230000,102000,128000
105/06/07,334000,329000,5000
105/06/08,602000,702000,-100000
105/06/09,602000,702000,-100000
105/06/10,602000,702000,-100000
105/06/13,582000,538000,44000
105/06/14,519000,604000,-85000
105/06/15,427000,407000,20000
105/06/16,1712000,1757000,-45000
105/06/17,262000,247000,15000
105/06/20,1405000,1553000,-148000
105/06/21,40000,181000,-141000
105/06/22,200000,176000,24000
105/06/23,628000,275000,353000
105/06/24,1063000,1185000,-122000
105/06/27,837000,901000,-64000
105/06/28,21000,620000,-599000
105/06/29,907000,465000,442000
105/06/30,1374000,1364000,10000
105/07/01,1312000,1467000,-155000
105/07/04,1417000,1287000,130000
105/07/05,1345000,1283000,62000
105/07/06,745000,906000,-161000
105/07/07,800000,1101000,-301000
105/07/08,800000,1101000,-301000
105/07/11,589000,573000,16000
105/07/12,863000,688000,175000
105/07/13,1233000,1149000,84000
105/07/14,1399000,1053000,346000
105/07/15,317000,396000,-79000
105/07/18,825000,596000,229000
105/07/19,715000,725000,-10000
105/07/20,712000,697000,15000
105/07/21,120000,120000,0
105/07/22,396000,297000,99000
105/07/25,297000,317000,-20000
105/07/26,325000,297000,28000
105/07/27,927000,992000,-65000
105/07/28,1214000,1212000,2000
105/07/29,23000,5000,18000
105/08/01,10000,109000,-99000
105/08/02,279000,190000,89000
105/08/03,0,12000,-12000
105/08/04,289000,457000,-168000
105/08/05,504000,594000,-90000
105/08/08,0,10000,-10000
