105/06/15,0,10000,-10000
105/06/17,10000,0,10000
105/06/28,0,253000,-253000
105/06/29,353000,1375000,-1022000
105/06/30,1705000,1298000,407000
105/07/01,647000,420000,227000
105/07/04,70000,381000,-311000
105/07/05,250000,113000,137000
105/07/06,189000,74000,115000
105/07/07,98000,121000,-23000
105/07/08,98000,121000,-23000
105/07/11,122000,125000,-3000
105/07/12,407000,27000,380000
105/07/13,11000,399000,-388000
105/07/14,389000,236000,153000
105/07/15,324000,100000,224000
105/07/18,249000,368000,-119000
105/07/19,502000,1265000,-763000
105/07/20,1117000,296000,821000
105/07/21,131000,782000,-651000
105/07/22,772000,45000,727000
105/07/25,195000,15000,180000
105/07/26,0,3000,-3000
105/07/27,23000,413000,-390000
105/07/28,410000,0,410000
105/07/29,123000,153000,-30000
