105/06/01,0,18000,-18000
105/06/02,1000,13000,-12000
105/06/03,0,3000,-3000
105/06/04,0,15000,-15000
105/06/06,18000,40000,-22000
105/06/07,45000,20000,25000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,2000,110000,-108000
105/06/14,50000,4000,46000
105/06/15,11000,45000,-34000
105/06/16,72000,116000,-44000
105/06/17,100000,115000,-15000
105/06/20,107000,5000,102000
105/06/21,0,60000,-60000
105/06/22,0,80000,-80000
105/06/23,80000,10000,70000
105/06/24,103000,96000,7000
105/06/27,42000,86000,-44000
105/06/28,76000,21000,55000
105/06/29,10000,120000,-110000
105/06/30,20000,90000,-70000
105/07/01,160000,90000,70000
105/07/04,70000,5000,65000
