105/06/01,362000,613000,-251000
105/06/02,555000,155000,400000
105/06/06,293000,1125000,-832000
105/06/07,1127000,374000,753000
105/06/08,126000,92000,34000
105/06/09,126000,92000,34000
105/06/10,126000,92000,34000
105/06/13,19000,297000,-278000
105/06/14,706000,730000,-24000
105/06/15,587000,625000,-38000
105/06/16,254000,109000,145000
105/06/17,102000,10000,92000
105/06/20,50000,12000,38000
105/06/21,0,365000,-365000
105/06/22,332000,48000,284000
105/06/23,87000,96000,-9000
105/06/24,85000,75000,10000
105/06/27,0,40000,-40000
105/06/28,22000,54000,-32000
105/06/29,19000,778000,-759000
105/06/30,885000,229000,656000
105/07/01,309000,53000,256000
105/07/04,20000,4000,16000
105/07/05,32000,487000,-455000
105/07/06,538000,93000,445000
105/07/07,45000,113000,-68000
105/07/08,45000,113000,-68000
105/07/11,25000,12000,13000
105/07/12,1000,0,1000
105/07/14,5000,5000,0
105/07/15,18000,28000,-10000
105/07/18,18000,18000,0
105/07/19,0,10000,-10000
105/07/20,40000,0,40000
105/07/21,20000,0,20000
105/07/25,37000,337000,-300000
105/07/26,304000,37000,267000
105/07/27,29000,29000,0
105/07/29,77000,385000,-308000
105/08/01,331000,23000,308000
