105/06/01,2000,1000,1000
105/06/02,102000,0,102000
105/06/03,0,31000,-31000
105/06/04,31000,36000,-5000
105/06/06,35000,0,35000
105/06/08,1000,20000,-19000
105/06/09,1000,20000,-19000
105/06/10,1000,20000,-19000
105/06/14,70000,60000,10000
105/06/15,0,310000,-310000
105/06/16,170000,635000,-465000
105/06/17,800000,375000,425000
105/06/20,300000,20000,280000
105/06/21,50000,5000,45000
105/06/23,15000,75000,-60000
105/06/24,65000,1000,64000
105/06/27,10000,0,10000
105/06/28,71000,0,71000
105/07/06,0,370000,-370000
105/07/07,0,151000,-151000
105/07/08,0,151000,-151000
105/07/11,451000,0,451000
105/07/13,0,20000,-20000
105/07/14,90000,0,90000
105/07/27,0,50000,-50000
105/07/28,50000,0,50000
105/07/29,0,362000,-362000
105/08/01,27000,165000,-138000
105/08/02,255000,200000,55000
105/08/03,355000,0,355000
105/08/05,50000,20000,30000
105/08/08,30000,2000,28000
