105/06/01,510000,520000,-10000
105/06/02,1090000,356000,734000
105/06/03,1701000,857000,844000
105/06/04,1182000,387000,795000
105/06/06,1000,843000,-842000
105/06/07,615000,1738000,-1123000
105/06/08,787000,672000,115000
105/06/09,787000,672000,115000
105/06/10,787000,672000,115000
105/06/13,63000,404000,-341000
105/06/14,189000,305000,-116000
105/06/15,424000,811000,-387000
105/06/16,129000,711000,-582000
105/06/17,483000,400000,83000
105/06/20,0,160000,-160000
105/06/21,100000,100000,0
105/06/22,200000,252000,-52000
105/06/23,650000,600000,50000
105/06/24,1802000,1102000,700000
105/06/27,585000,1116000,-531000
105/06/28,701000,829000,-128000
105/06/29,498000,579000,-81000
105/06/30,421000,709000,-288000
105/07/01,514000,724000,-210000
105/07/04,210000,220000,-10000
105/07/05,21000,0,21000
105/07/06,129000,11000,118000
105/07/07,111000,100000,11000
105/07/08,111000,100000,11000
105/07/11,259000,469000,-210000
105/07/12,99000,589000,-490000
105/07/13,0,71000,-71000
105/07/19,0,60000,-60000
105/07/20,300000,380000,-80000
105/07/21,320000,370000,-50000
105/07/22,0,300000,-300000
105/07/25,300000,220000,80000
105/07/26,900000,620000,280000
