105/06/01,35000,40000,-5000
105/06/02,30000,37000,-7000
105/06/03,16000,57000,-41000
105/06/04,5000,30000,-25000
105/06/06,0,61000,-61000
105/06/07,14000,60000,-46000
105/06/08,35000,4000,31000
105/06/09,35000,4000,31000
105/06/10,35000,4000,31000
105/06/13,3000,5000,-2000
105/06/14,1000,39000,-38000
105/06/15,1000,0,1000
105/06/16,25000,2000,23000
105/06/17,2000,15000,-13000
105/06/20,13000,0,13000
105/06/21,1000,3000,-2000
105/06/22,100000,15000,85000
105/06/23,0,85000,-85000
105/06/24,14000,18000,-4000
105/06/27,0,147000,-147000
105/06/28,0,8000,-8000
105/06/29,3000,0,3000
105/07/04,67000,5000,62000
105/07/05,60000,93000,-33000
105/07/06,0,15000,-15000
105/07/07,50000,62000,-12000
105/07/08,50000,62000,-12000
105/07/12,0,130000,-130000
105/07/13,0,102000,-102000
105/07/14,2000,0,2000
105/07/15,25000,0,25000
105/07/20,4000,0,4000
105/07/21,16000,2000,14000
105/07/25,24000,2000,22000
105/07/28,1000,0,1000
105/08/01,160000,0,160000
105/08/02,0,64000,-64000
105/08/03,20000,1000,19000
105/08/05,0,18000,-18000
105/08/08,1000,21000,-20000
105/08/09,49000,5000,44000
105/08/10,33000,37000,-4000
105/08/11,3000,29000,-26000
