105/06/01,461000,54000,407000
105/06/02,0,25000,-25000
105/06/03,36000,406000,-370000
105/06/04,406000,65000,341000
105/06/06,60000,0,60000
105/06/07,39000,642000,-603000
105/06/08,652000,19000,633000
105/06/09,652000,19000,633000
105/06/10,652000,19000,633000
105/06/14,5000,13000,-8000
105/06/15,5000,25000,-20000
105/06/16,20000,0,20000
105/06/22,0,117000,-117000
105/06/23,118000,59000,59000
105/06/24,49000,68000,-19000
105/06/27,71000,0,71000
105/06/28,19000,113000,-94000
105/06/29,143000,239000,-96000
105/06/30,215000,254000,-39000
105/07/01,264000,29000,235000
105/07/04,18000,18000,0
105/07/05,28000,48000,-20000
105/07/06,46000,91000,-45000
105/07/07,64000,68000,-4000
105/07/08,64000,68000,-4000
105/07/11,20000,40000,-20000
105/07/12,64000,891000,-827000
105/07/13,733000,430000,303000
105/07/14,183000,0,183000
105/07/15,136000,838000,-702000
105/07/18,831000,85000,746000
105/07/19,61000,0,61000
105/07/20,0,35000,-35000
105/07/21,131000,149000,-18000
105/07/22,149000,8000,141000
105/07/25,205000,10000,195000
105/07/26,0,32000,-32000
105/07/27,22000,20000,2000
105/07/28,40000,30000,10000
105/07/29,30000,30000,0
105/08/01,0,503000,-503000
105/08/02,493000,36000,457000
105/08/03,23000,158000,-135000
105/08/04,159000,75000,84000
105/08/05,55000,67000,-12000
