105/06/01,30000,3000,27000
105/06/02,27000,50000,-23000
105/06/03,5000,186000,-181000
105/06/04,0,12000,-12000
105/06/06,17000,40000,-23000
105/06/07,56000,146000,-90000
105/06/08,330000,143000,187000
105/06/09,330000,143000,187000
105/06/10,330000,143000,187000
105/06/13,128000,142000,-14000
105/06/14,77000,20000,57000
105/06/15,51000,347000,-296000
105/06/16,230000,167000,63000
105/06/17,123000,109000,14000
105/06/20,11000,32000,-21000
105/06/21,124000,18000,106000
105/06/22,2000,9000,-7000
105/06/23,2000,129000,-127000
105/06/24,31000,79000,-48000
105/06/27,4000,156000,-152000
105/06/28,141000,7000,134000
105/06/29,88000,96000,-8000
105/06/30,18000,65370,-47370
105/07/01,16000,21000,-5000
105/07/04,13000,16000,-3000
105/07/05,10000,19000,-9000
105/07/06,0,15000,-15000
105/07/07,2000,2000,0
105/07/08,2000,2000,0
105/07/11,2000,21000,-19000
105/07/12,35000,1000,34000
105/07/13,19000,12000,7000
