105/06/01,106000,13000,93000
105/06/02,0,384000,-384000
105/06/03,384000,107000,277000
105/06/04,92000,3000,89000
105/06/06,0,236000,-236000
105/06/07,236000,159000,77000
105/06/08,159000,10000,149000
105/06/09,159000,10000,149000
105/06/10,159000,10000,149000
105/06/13,0,225000,-225000
105/06/14,220000,0,220000
105/06/15,20000,244000,-224000
105/06/16,199000,199000,0
105/06/17,234000,20000,214000
105/06/20,3000,272000,-269000
105/06/21,273000,0,273000
105/06/22,0,199000,-199000
105/06/23,200000,0,200000
105/06/24,2000,556000,-554000
105/06/27,555000,101000,454000
105/06/28,161000,318000,-157000
105/06/29,298000,222000,76000
105/06/30,212000,199000,13000
105/07/01,219000,0,219000
105/07/04,15000,407000,-392000
105/07/05,407000,199000,208000
105/07/06,199000,432000,-233000
105/07/07,413000,0,413000
105/07/08,413000,0,413000
105/07/11,0,227000,-227000
105/07/12,199000,281000,-82000
105/07/13,209000,588000,-379000
105/07/14,543000,563000,-20000
105/07/15,533000,68000,465000
105/07/18,29000,513000,-484000
105/07/19,537000,254000,283000
105/07/20,354000,572000,-218000
105/07/21,522000,93000,429000
105/07/22,135000,199000,-64000
105/07/25,322000,70000,252000
105/07/26,50000,0,50000
105/07/27,0,107000,-107000
105/07/28,125000,219000,-94000
105/07/29,219000,0,219000
105/08/01,10000,2000,8000
105/08/03,0,150000,-150000
105/08/04,150000,3000,147000
105/08/05,3000,0,3000
105/08/08,0,130000,-130000
105/08/09,130000,0,130000
105/08/10,0,125000,-125000
105/08/11,125000,199000,-74000
