105/06/01,18000,28000,-10000
105/06/02,9000,108000,-99000
105/06/03,242000,152000,90000
105/06/04,139000,129000,10000
105/06/06,142000,142000,0
105/06/07,71000,71000,0
105/06/08,388000,200000,188000
105/06/09,388000,200000,188000
105/06/10,388000,200000,188000
105/06/13,100000,501000,-401000
105/06/14,297000,0,297000
105/06/15,30000,102000,-72000
105/06/16,208000,420000,-212000
105/06/17,520000,205000,315000
105/06/20,0,1000,-1000
105/06/21,211000,200000,11000
105/06/22,3000,0,3000
105/06/23,0,10000,-10000
105/06/24,10000,249000,-239000
105/06/27,249000,22000,227000
105/06/30,19000,135000,-116000
105/07/01,135000,3000,132000
105/07/04,384000,385000,-1000
105/07/05,2000,660000,-658000
105/07/06,1091000,666000,425000
