105/06/01,0,778000,-778000
105/06/02,724000,759000,-35000
105/06/03,434000,524000,-90000
105/06/04,0,5000,-5000
105/06/06,30000,31000,-1000
105/06/07,633000,86000,547000
105/06/08,16000,127000,-111000
105/06/09,16000,127000,-111000
105/06/10,16000,127000,-111000
105/06/13,118000,1015000,-897000
105/06/14,804000,932000,-128000
105/06/15,510000,831000,-321000
105/06/16,629000,592000,37000
105/06/17,685000,368000,317000
105/06/20,10000,709000,-699000
105/06/21,682000,659000,23000
105/06/22,568000,432000,136000
105/06/23,475000,421000,54000
105/06/24,644000,136000,508000
105/06/27,320000,408000,-88000
105/06/28,426000,828000,-402000
105/06/29,783000,1471000,-688000
105/06/30,480000,1027000,-547000
105/07/01,734000,388000,346000
105/07/04,1594000,572000,1022000
105/07/05,442000,40000,402000
105/07/06,322000,539000,-217000
105/07/07,596000,316000,280000
105/07/08,596000,316000,280000
105/07/11,91000,815000,-724000
105/07/12,83000,278000,-195000
105/07/13,581000,900000,-319000
105/07/14,566000,1258000,-692000
105/07/15,1461000,2392000,-931000
105/07/18,351000,192000,159000
