105/06/01,261000,1208000,-947000
105/06/02,1213000,170000,1043000
105/06/03,95000,102000,-7000
105/06/04,0,678000,-678000
105/06/06,565000,234000,331000
105/06/07,372000,156000,216000
105/06/08,215000,146000,69000
105/06/09,215000,146000,69000
105/06/10,215000,146000,69000
105/06/13,180000,105000,75000
105/06/14,85000,155000,-70000
105/06/15,240000,153000,87000
105/06/16,57000,69000,-12000
105/06/17,104000,60000,44000
105/06/20,0,20000,-20000
105/06/21,36000,86000,-50000
105/06/22,66000,36000,30000
105/06/23,97000,216000,-119000
105/06/24,216000,127000,89000
105/06/27,50000,239000,-189000
105/06/28,324000,90000,234000
105/06/29,125000,593000,-468000
105/06/30,527000,130000,397000
105/07/01,97000,301000,-204000
105/07/04,281000,543000,-262000
105/07/05,554000,620000,-66000
105/07/06,804000,176000,628000
105/07/07,26000,26000,0
105/07/08,26000,26000,0
105/07/11,7000,7000,0
105/07/12,7000,123000,-116000
105/07/13,248000,2198000,-1950000
105/07/14,2600000,1882000,718000
105/07/15,1830000,752000,1078000
105/07/18,216000,1471000,-1255000
105/07/19,1158000,978000,180000
105/07/20,353000,41000,312000
105/07/21,828000,68000,760000
105/07/22,85000,31000,54000
105/07/25,326000,1030000,-704000
105/07/26,624000,124000,500000
105/07/27,859000,399000,460000
105/07/28,0,66000,-66000
105/07/29,68000,0,68000
105/08/01,0,8000,-8000
105/08/02,8000,205000,-197000
