105/06/01,44000,0,44000
105/06/02,5000,310000,-305000
105/06/03,0,317000,-317000
105/06/04,5000,143000,-138000
105/06/06,9000,150000,-141000
105/06/07,17000,271000,-254000
105/06/08,0,549000,-549000
105/06/09,0,549000,-549000
105/06/10,0,549000,-549000
105/06/13,500000,3000,497000
105/06/14,3000,0,3000
105/06/15,0,749000,-749000
105/06/16,729000,234000,495000
105/06/17,4000,60000,-56000
105/06/20,0,18000,-18000
105/06/21,33000,10000,23000
105/06/22,170000,3000,167000
105/06/23,0,411000,-411000
105/06/24,559000,4000,555000
105/06/27,359000,0,359000
105/06/28,0,330000,-330000
105/06/29,0,73000,-73000
105/06/30,59000,100000,-41000
105/07/04,4000,0,4000
105/07/06,0,37000,-37000
105/07/07,3000,19000,-16000
105/07/08,3000,19000,-16000
105/07/11,18000,100000,-82000
