105/06/01,844000,773000,71000
105/06/02,619000,1567000,-948000
105/06/03,902000,938000,-36000
105/06/04,479000,529000,-50000
105/06/06,556000,1614000,-1058000
105/06/07,2011000,959000,1052000
105/06/08,520000,682000,-162000
105/06/09,520000,682000,-162000
105/06/10,520000,682000,-162000
105/06/13,1010000,1345000,-335000
105/06/14,1857000,1879000,-22000
105/06/15,2193000,2769000,-576000
105/06/16,2637000,2049000,588000
105/06/17,2164000,2378000,-214000
105/06/20,865000,669000,196000
105/06/21,933000,647000,286000
105/06/22,1056000,2128000,-1072000
105/06/23,1937000,1563000,374000
105/06/24,3418000,2699000,719000
105/06/27,3148000,3123000,25000
105/06/28,3163000,3382000,-219000
105/06/29,1778000,2909000,-1131000
105/06/30,1617000,2238000,-621000
105/07/01,2133000,1550000,583000
105/07/04,663000,1108000,-445000
105/07/05,1175000,1605000,-430000
105/07/06,3424000,2946000,478000
105/07/07,2644000,2246000,398000
105/07/08,2644000,2246000,398000
105/07/11,459000,2253000,-1794000
105/07/12,1652000,1547000,105000
105/07/13,1003000,2355000,-1352000
105/07/14,2063000,1858000,205000
105/07/15,1288000,1562000,-274000
105/07/18,1563000,1565000,-2000
