105/06/02,6000,6700,-700
105/06/03,0,93000,-93000
105/06/04,0,30930,-30930
105/06/06,10000,0,10000
105/06/07,5000,5000,0
105/06/13,3000,0,3000
105/06/15,0,1000,-1000
105/06/16,3000,5000,-2000
105/06/17,4000,0,4000
105/06/20,5000,0,5000
105/06/21,0,74000,-74000
105/06/22,3000,0,3000
105/06/24,38000,0,38000
105/06/27,21000,0,21000
105/06/29,200000,0,200000
105/06/30,283000,0,283000
105/07/01,39000,0,39000
105/07/04,61000,0,61000
105/07/06,0,1000,-1000
105/07/11,149000,0,149000
105/07/12,145000,36000,109000
105/07/13,486000,87000,399000
105/07/14,0,78000,-78000
105/07/15,60000,59000,1000
105/07/18,0,50000,-50000
105/07/19,0,303000,-303000
105/07/20,0,2000,-2000
105/07/21,33000,3000,30000
105/07/22,0,7000,-7000
105/07/26,81000,24000,57000
105/07/27,85000,158000,-73000
105/07/28,0,3560,-3560
105/07/29,39000,3549,35451
105/08/02,0,1000,-1000
105/08/03,0,49000,-49000
