105/06/01,8000,0,8000
105/06/02,0,7000,-7000
105/06/03,0,270000,-270000
105/06/13,0,44000,-44000
105/06/15,0,96000,-96000
105/06/16,0,15000,-15000
105/06/17,89000,31000,58000
105/06/20,0,4000,-4000
105/06/24,0,37000,-37000
105/06/27,0,26000,-26000
105/06/28,3000,148000,-145000
105/07/04,10000,0,10000
105/07/05,9000,18000,-9000
105/07/06,0,19000,-19000
105/07/14,25000,1000,24000
105/07/15,0,4000,-4000
105/07/18,0,96225,-96225
105/07/19,22000,1000,21000
105/07/20,121000,4000,117000
105/07/21,1000,6000,-5000
105/07/22,31000,6000,25000
105/07/25,106000,0,106000
105/07/26,36000,0,36000
105/07/27,0,1000,-1000
105/07/28,0,15000,-15000
105/07/29,0,4756,-4756
105/08/02,0,2000,-2000
