105/06/01,92000,0,92000
105/06/02,171000,15000,156000
105/06/03,2000,60000,-58000
105/06/04,4000,0,4000
105/06/06,998000,0,998000
105/06/07,120000,0,120000
105/06/08,349000,0,349000
105/06/09,349000,0,349000
105/06/10,349000,0,349000
105/06/13,98000,0,98000
105/06/14,20000,0,20000
105/06/15,122000,0,122000
105/06/16,122000,9000,113000
105/06/17,13000,17000,-4000
105/06/20,7000,3000,4000
105/06/22,77000,0,77000
105/06/23,0,11000,-11000
105/06/24,21000,0,21000
105/06/27,21000,11000,10000
105/06/28,204000,190000,14000
105/06/29,725000,94000,631000
105/06/30,828000,40000,788000
105/07/01,181000,50000,131000
105/07/04,793000,0,793000
105/07/05,177000,12000,165000
105/07/06,46000,225000,-179000
105/07/07,115000,0,115000
105/07/08,115000,0,115000
105/07/11,361000,0,361000
105/07/12,142000,0,142000
105/07/13,148000,0,148000
105/07/14,15000,133000,-118000
105/07/15,44000,491000,-447000
105/07/18,5000,13000,-8000
105/07/19,13000,219000,-206000
105/07/20,13000,248000,-235000
105/07/21,3000,440000,-437000
105/07/22,23000,37000,-14000
105/07/25,60000,137000,-77000
105/07/26,118000,8000,110000
105/07/27,187000,44000,143000
