105/06/08,0,247000,-247000
105/06/09,0,247000,-247000
105/06/10,0,247000,-247000
105/06/15,0,441000,-441000
105/06/16,0,1793000,-1793000
105/06/17,0,5336000,-5336000
105/06/20,0,824000,-824000
105/06/21,0,100000,-100000
105/06/23,1000000,0,1000000
105/06/24,1000000,62000,938000
105/06/27,2000000,21000,1979000
105/06/28,2503000,0,2503000
105/06/29,1700000,0,1700000
105/06/30,16609000,0,16609000
105/07/01,3000000,1300000,1700000
105/07/04,0,1200000,-1200000
105/07/05,0,73000,-73000
105/07/06,0,550000,-550000
105/07/07,0,1527000,-1527000
105/07/08,0,1527000,-1527000
105/07/14,0,2000,-2000
105/07/19,16000,3000,13000
105/07/20,1550000,12000,1538000
105/07/21,3015000,19000,2996000
105/07/22,734000,16000,718000
105/07/25,557000,0,557000
105/07/26,118000,0,118000
105/07/27,702000,3000,699000
105/07/28,9430000,0,9430000
105/07/29,5834,12000,-6166
105/08/01,1000,0,1000
105/08/02,0,3009000,-3009000
105/08/03,26000,1458000,-1432000
105/08/04,48000,1004000,-956000
105/08/05,0,3000,-3000
105/08/08,2000,7000,-5000
105/08/09,1000,1000,0
105/08/11,0,7625000,-7625000
