105/06/01,9000,3098,5902
105/06/02,10000,120000,-110000
105/06/03,0,3865,-3865
105/06/06,13000,0,13000
105/06/14,7000,0,7000
105/06/15,32000,21000,11000
105/06/16,0,4000,-4000
105/06/17,20000,2000,18000
105/06/20,10000,378,9622
105/06/21,0,13000,-13000
105/06/22,105000,15000,90000
105/06/23,12000,0,12000
105/06/24,107000,0,107000
105/06/27,0,28413,-28413
105/06/28,153000,8000,145000
105/06/29,81000,0,81000
105/06/30,3000,0,3000
105/07/01,40000,0,40000
105/07/05,0,4000,-4000
105/07/06,0,1000,-1000
105/07/12,10000,0,10000
105/07/13,13000,0,13000
105/07/14,9000,7000,2000
105/07/15,138000,42000,96000
105/07/18,277000,38000,239000
105/07/19,43000,0,43000
105/07/20,2000,1000,1000
105/07/21,20000,1000,19000
105/07/22,3000,34000,-31000
105/07/25,8000,4000,4000
105/07/26,3000,3000,0
105/07/29,0,3121,-3121
105/08/03,36000,1000,35000
105/08/04,35000,0,35000
105/08/09,0,1000,-1000
105/08/10,0,8000,-8000
105/08/11,54000,33000,21000
105/08/12,15000,17000,-2000
