105/06/01,226000,0,226000
105/06/02,115000,0,115000
105/06/03,95000,0,95000
105/06/04,69000,0,69000
105/06/06,43000,0,43000
105/06/07,165000,69000,96000
105/06/08,97000,35000,62000
105/06/09,97000,35000,62000
105/06/10,97000,35000,62000
105/06/13,132000,38000,94000
105/06/15,25000,10000,15000
105/06/16,17000,80000,-63000
105/06/17,50000,0,50000
105/06/21,0,15000,-15000
105/06/22,26000,0,26000
105/06/23,0,10000,-10000
105/06/24,50000,26000,24000
105/06/27,68000,18000,50000
105/06/28,20000,0,20000
105/06/29,18000,0,18000
105/07/01,48000,45000,3000
105/07/04,0,38000,-38000
105/07/05,0,10000,-10000
105/07/06,15000,103000,-88000
105/07/07,0,46000,-46000
105/07/08,0,46000,-46000
105/07/11,0,94000,-94000
105/07/13,22000,0,22000
105/07/14,63000,0,63000
105/07/15,7000,25000,-18000
105/07/18,20000,0,20000
