105/06/02,0,4000,-4000
105/06/03,0,8000,-8000
105/06/06,0,87000,-87000
105/06/07,1000,1000,0
105/06/15,6000,57000,-51000
105/06/17,0,3000,-3000
105/06/23,1000,0,1000
105/06/24,3000,5000,-2000
105/06/27,1000,0,1000
105/06/29,5000,1000,4000
105/06/30,5000,4000,1000
105/07/01,0,5000,-5000
105/07/04,0,1000,-1000
105/07/05,2000,0,2000
105/07/06,4000,0,4000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,13000,5000,8000
105/07/12,0,3000,-3000
105/07/13,3000,0,3000
105/07/15,34000,0,34000
105/07/18,0,27000,-27000
105/07/19,4000,13000,-9000
105/07/20,14000,3000,11000
105/07/21,5000,3000,2000
105/07/25,2000,0,2000
105/07/26,0,1000,-1000
105/07/27,0,5000,-5000
105/07/28,21000,0,21000
105/07/29,6000,8000,-2000
105/08/01,4000,0,4000
105/08/03,0,3000,-3000
105/08/04,0,4000,-4000
105/08/05,0,2000,-2000
105/08/09,0,6000,-6000
105/08/11,0,9000,-9000
