105/06/01,1000,17000,-16000
105/06/02,1000,12000,-11000
105/06/03,2000,17000,-15000
105/06/06,11000,11000,0
105/06/07,7000,23000,-16000
105/06/08,14000,30000,-16000
105/06/09,14000,30000,-16000
105/06/10,14000,30000,-16000
105/06/13,21000,42000,-21000
105/06/14,24000,20000,4000
105/06/15,12000,24000,-12000
105/06/16,2000,18000,-16000
105/06/17,14000,3000,11000
105/06/20,18000,29000,-11000
105/06/21,10000,26000,-16000
105/06/22,36000,6000,30000
105/06/23,2000,52000,-50000
105/06/24,13000,74000,-61000
105/06/27,9000,6000,3000
105/06/28,7000,3000,4000
105/06/29,7000,0,7000
105/06/30,3000,21000,-18000
105/07/01,13000,1000,12000
105/07/04,14000,11000,3000
105/07/05,55000,8000,47000
105/07/06,26000,8000,18000
105/07/07,21000,15000,6000
105/07/08,21000,15000,6000
105/07/11,35000,26993,8007
105/07/12,41000,30000,11000
105/07/13,16000,30000,-14000
105/07/14,13000,9000,4000
105/07/15,18000,13000,5000
105/07/18,9000,17000,-8000
105/07/19,8000,15000,-7000
105/07/20,12000,14000,-2000
