105/06/01,52000,551302,-499302
105/06/02,120000,321000,-201000
105/06/03,217000,330000,-113000
105/06/06,178000,190231,-12231
105/06/07,220000,161307,58693
105/06/08,283000,218000,65000
105/06/09,283000,218000,65000
105/06/10,283000,218000,65000
105/06/13,68000,136000,-68000
105/06/14,174000,208000,-34000
105/06/15,200000,113000,87000
105/06/16,76000,209720,-133720
105/06/17,247000,459000,-212000
105/06/20,200000,394448,-194448
105/06/21,127000,260000,-133000
105/06/22,302000,258000,44000
105/06/23,171000,152000,19000
105/06/24,65000,382000,-317000
105/06/27,184000,114000,70000
105/06/28,150000,175000,-25000
105/06/29,103000,107000,-4000
105/06/30,88000,99000,-11000
105/07/01,207000,79000,128000
105/07/04,225000,48000,177000
105/07/05,238000,97000,141000
105/07/06,160000,44000,116000
105/07/07,115000,27000,88000
105/07/08,115000,27000,88000
105/07/11,310008,212105,97903
105/07/12,281000,40000,241000
105/07/13,287000,76000,211000
105/07/14,257000,58000,199000
105/07/15,299000,327351,-28351
105/07/18,176000,143000,33000
105/07/19,173000,84000,89000
105/07/20,408000,109000,299000
105/07/21,407000,152000,255000
105/07/22,234000,916000,-682000
