105/06/01,302000,747000,-445000
105/06/02,303000,475000,-172000
105/06/03,29000,578000,-549000
105/06/06,62000,475784,-413784
105/06/07,118000,529870,-411870
105/06/08,96000,170000,-74000
105/06/09,96000,170000,-74000
105/06/10,96000,170000,-74000
105/06/13,49000,472000,-423000
105/06/14,257000,161000,96000
105/06/15,158000,481582,-323582
105/06/16,259000,417000,-158000
105/06/17,206000,380000,-174000
105/06/20,299000,471000,-172000
105/06/21,524000,488004,35996
105/06/22,73000,382000,-309000
105/06/23,117000,428000,-311000
105/06/24,125000,449000,-324000
105/06/27,11000,619000,-608000
105/06/28,18000,709000,-691000
105/06/29,23000,35418,-12418
105/06/30,63000,25000,38000
105/07/01,40000,36000,4000
105/07/04,233000,0,233000
105/07/05,1626000,133000,1493000
105/07/06,292000,732000,-440000
105/07/07,10000,54000,-44000
105/07/08,10000,54000,-44000
105/07/11,165000,377000,-212000
105/07/12,270000,240000,30000
105/07/13,267000,695000,-428000
105/07/14,233000,147000,86000
105/07/15,332000,122000,210000
105/07/18,139818,296000,-156182
105/07/19,240000,2000,238000
105/07/20,394000,316000,78000
105/07/21,231000,255000,-24000
105/07/22,142000,99000,43000
105/07/25,167000,794000,-627000
105/07/26,366000,178000,188000
105/07/27,318000,195000,123000
105/07/28,237000,86000,151000
105/07/29,188000,156476,31524
105/08/01,144000,70488,73512
105/08/02,108000,35494,72506
105/08/03,134000,86000,48000
105/08/04,20000,29000,-9000
105/08/05,74000,51000,23000
105/08/08,171000,44942,126058
105/08/09,10000,97000,-87000
