105/06/01,1499000,766128,732872
105/06/02,544000,1089000,-545000
105/06/03,564000,459000,105000
105/06/06,187000,391000,-204000
105/06/07,920000,649000,271000
105/06/08,779000,1148000,-369000
105/06/09,779000,1148000,-369000
105/06/10,779000,1148000,-369000
105/06/13,567000,595000,-28000
105/06/14,898000,666000,232000
105/06/15,776000,485000,291000
105/06/16,346000,510000,-164000
105/06/17,262000,720000,-458000
105/06/20,299000,365000,-66000
105/06/21,334000,741000,-407000
105/06/22,1886000,1538000,348000
105/06/23,148000,2379000,-2231000
105/06/24,371000,1591000,-1220000
105/06/27,436000,930000,-494000
105/06/28,59000,871000,-812000
105/06/29,193000,1267000,-1074000
105/06/30,381000,569000,-188000
105/07/01,986000,423000,563000
105/07/04,505000,140000,365000
105/07/05,507000,400000,107000
105/07/06,780000,1059000,-279000
105/07/07,316000,873000,-557000
105/07/08,316000,873000,-557000
105/07/11,353074,2114000,-1760926
105/07/12,1420000,1745300,-325300
105/07/13,876000,1820000,-944000
105/07/14,565000,1471000,-906000
105/07/15,2180000,1316000,864000
105/07/18,1022000,1110000,-88000
105/07/19,1044000,2115000,-1071000
105/07/20,953000,771000,182000
105/07/21,1100000,206105,893895
105/07/22,994000,1503000,-509000
105/07/25,377000,127000,250000
105/07/26,479000,1343000,-864000
105/07/27,965878,426000,539878
105/07/28,767939,871000,-103061
