105/06/01,28000,79000,-51000
105/06/02,122000,99000,23000
105/06/03,86000,48660,37340
105/06/06,208000,69000,139000
105/06/07,254000,81000,173000
105/06/08,1000,672000,-671000
105/06/09,1000,672000,-671000
105/06/10,1000,672000,-671000
105/06/13,9000,284000,-275000
105/06/14,280000,88000,192000
105/06/15,110000,227000,-117000
105/06/16,121000,14000,107000
105/06/17,89000,51000,38000
105/06/20,164000,47000,117000
105/06/21,148000,222062,-74062
105/06/22,203000,138000,65000
105/06/23,195000,14000,181000
105/06/24,92000,168000,-76000
105/06/27,19000,72000,-53000
105/06/28,58000,21000,37000
105/06/29,15000,252000,-237000
105/06/30,100000,131000,-31000
105/07/01,26000,61000,-35000
105/07/04,48000,27000,21000
105/07/05,37000,33000,4000
105/07/06,14000,57000,-43000
105/07/07,24000,75000,-51000
105/07/08,24000,75000,-51000
105/07/11,93000,80000,13000
105/07/12,174000,51000,123000
105/07/13,125000,41000,84000
105/07/14,92000,28000,64000
105/07/15,134000,50000,84000
105/07/18,339000,58000,281000
105/07/19,131000,138000,-7000
105/07/20,41000,65000,-24000
105/07/21,25000,104000,-79000
105/07/22,23000,76000,-53000
105/07/25,25000,127000,-102000
105/07/26,44000,75000,-31000
105/07/27,58000,44000,14000
105/07/28,55000,52000,3000
105/07/29,29000,144000,-115000
105/08/01,34000,87000,-53000
105/08/02,17000,142000,-125000
