105/06/01,875,0,875
105/06/02,4000,3000,1000
105/06/03,5000,0,5000
105/06/06,1000,0,1000
105/06/07,25000,16000,9000
105/06/08,2000,2000,0
105/06/09,2000,2000,0
105/06/10,2000,2000,0
105/06/13,1000,9000,-8000
105/06/14,15000,2000,13000
105/06/15,0,1000,-1000
105/06/17,1000,1000,0
105/06/20,3000,1000,2000
105/06/21,14000,2002,11998
105/06/22,0,3000,-3000
105/06/23,4000,0,4000
105/06/24,0,10000,-10000
105/06/27,6000,0,6000
105/06/28,4000,0,4000
105/06/29,0,1000,-1000
105/06/30,0,2000,-2000
105/07/01,1000,5000,-4000
105/07/04,2000,0,2000
105/07/05,1000,0,1000
105/07/06,1000,1000,0
105/07/11,1000,2000,-1000
105/07/12,1000,3000,-2000
105/07/13,3000,0,3000
105/07/14,3000,1000,2000
105/07/15,22000,3000,19000
105/07/18,3000,0,3000
105/07/19,1000,0,1000
105/07/20,2000,1000,1000
105/07/21,1000,1000,0
105/07/22,1000,13000,-12000
105/07/26,8000,10000,-2000
105/07/27,1000,0,1000
105/07/28,2000,0,2000
105/07/29,189000,28000,161000
105/08/01,0,216000,-216000
105/08/02,127000,0,127000
105/08/03,2000,27000,-25000
105/08/04,67000,73850,-6850
105/08/05,12000,66000,-54000
105/08/08,15000,8000,7000
