105/06/01,500000,1000,499000
105/06/02,288000,89000,199000
105/06/03,107000,71000,36000
105/06/06,314000,33107,280893
105/06/07,123000,97361,25639
105/06/08,172000,6000,166000
105/06/09,172000,6000,166000
105/06/10,172000,6000,166000
105/06/13,116000,8000,108000
105/06/14,188000,4000,184000
105/06/15,201000,17000,184000
105/06/16,96000,16000,80000
105/06/17,7000,150000,-143000
105/06/20,27000,8569,18431
105/06/21,111000,4000,107000
105/06/22,26000,14000,12000
105/06/23,38000,41000,-3000
105/06/24,98000,61000,37000
105/06/27,80000,28000,52000
105/06/28,48000,110000,-62000
105/06/29,124000,146000,-22000
105/06/30,138000,85000,53000
105/07/01,23000,20000,3000
105/07/04,63000,22000,41000
105/07/05,75000,10000,65000
105/07/06,80000,57000,23000
105/07/07,73000,35000,38000
105/07/08,73000,35000,38000
105/07/11,193000,62000,131000
105/07/12,188000,3000,185000
105/07/13,124000,10000,114000
105/07/14,289300,7000,282300
105/07/15,392000,9000,383000
105/07/18,375000,26000,349000
105/07/19,822000,52000,770000
105/07/20,402000,84000,318000
105/07/21,296000,43000,253000
105/07/22,258000,29000,229000
105/07/25,97000,22000,75000
105/07/26,44000,17000,27000
105/07/27,113000,39000,74000
105/07/28,16000,17000,-1000
105/07/29,82000,138000,-56000
105/08/01,175000,15000,160000
105/08/02,72000,74000,-2000
105/08/03,96000,17000,79000
105/08/04,75000,74000,1000
