105/06/01,1000,10000,-9000
105/06/02,0,10000,-10000
105/06/03,0,39000,-39000
105/06/06,0,14000,-14000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/13,1000,10000,-9000
105/06/14,6000,6000,0
105/06/15,2000,2000,0
105/06/17,1000,1000,0
105/06/20,17000,59000,-42000
105/06/21,3000,37000,-34000
105/06/22,12000,0,12000
105/06/23,0,26000,-26000
105/06/24,0,5000,-5000
105/06/27,66000,0,66000
105/06/28,0,21000,-21000
105/06/29,0,49000,-49000
105/06/30,3000,109000,-106000
105/07/01,0,58000,-58000
105/07/04,1000,13000,-12000
105/07/05,0,8000,-8000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/11,0,79000,-79000
105/07/12,10000,44000,-34000
105/07/13,0,43000,-43000
105/07/14,4000,66000,-62000
105/07/15,25000,60000,-35000
105/07/18,8000,73000,-65000
105/07/19,18000,33000,-15000
105/07/20,228000,70000,158000
105/07/21,9000,317000,-308000
105/07/22,1000,44000,-43000
105/07/25,10000,11000,-1000
105/07/26,0,12000,-12000
105/07/27,18000,0,18000
105/07/28,0,11000,-11000
105/07/29,6000,0,6000
105/08/01,104000,0,104000
105/08/02,56000,0,56000
105/08/03,6000,19000,-13000
105/08/04,0,111000,-111000
